epoch,lr,pe,pf,train_loss,train_eRMSE,train_fRMSE,val_loss,val_eRMSE,val_fRMSE
564,0.00021976355758743916,1.0,2.9778720182869525,0.08580677611421034,0.018940757314998006,0.1675555296718878,0.07272424310075748,0.00960517762940448,0.15503033464351082
565,0.00021976355758743916,1.0,2.9778720182869525,0.08788362872284683,0.01713895261390778,0.168758931173659,0.09338296782102587,0.007124511019663417,0.17491907229752435
566,0.00021976355758743916,1.0,2.9778720182869525,0.08134815329360748,0.015270004164459183,0.1634601837789744,0.09005376691879866,0.013784836419144046,0.17210112082686638
567,0.00021976355758743916,1.0,2.9778720182869525,0.08741082549976906,0.018931753086955595,0.16891625944817984,0.12052474469548104,0.0209376768637122,0.19953509481386622
568,0.00021976355758743916,1.0,2.9778720182869525,0.0849410888180764,0.015820401031292557,0.16643611767750685,0.07377947462850655,0.014912527373488587,0.1552814566430903
569,0.00021976355758743916,1.0,2.9778720182869525,0.08739566278948288,0.015117153216376073,0.16905066029588411,0.08792433571752815,0.007512512109604468,0.16997345975101813
570,0.00021976355758743916,1.0,2.9778720182869525,0.08462097128895912,0.016362315282763037,0.1658629241817719,0.07858228842751146,0.02614154434034983,0.15975463539577608
571,0.00021536828643569037,1.0,2.938314577921213,0.08546476031576766,0.017076051556880384,0.16796546395718356,0.0707424843621062,0.03212444578174176,0.15265779334523463
572,0.00021536828643569037,1.0,2.938314577921213,0.0752801854452633,0.012952803274441727,0.1582266042001023,0.06949579797597828,0.012725855453499881,0.15161686960690496
573,0.00021536828643569037,1.0,2.938314577921213,0.07692060877219362,0.01632700218299002,0.1598766212834401,0.0763473125703186,0.013312633819611439,0.1588713010724394
574,0.00021536828643569037,1.0,2.938314577921213,0.08393681091732784,0.01654268146766527,0.16659421510606326,0.084513943477317,0.008000250959333606,0.16730342004559404
575,0.00021536828643569037,1.0,2.938314577921213,0.07699439238495369,0.013886163097916177,0.1598285928413417,0.06949958373994262,0.01824945984410191,0.1516305126019634
576,0.00021536828643569037,1.0,2.938314577921213,0.07219152556391781,0.015809435856859698,0.15502009275851372,0.10302644813543255,0.010817942781285662,0.18294004841812422
577,0.00021536828643569037,1.0,2.938314577921213,0.08075799584544831,0.015276415605505245,0.16332622028236637,0.07661571821411553,0.012943738925253632,0.15918229666897965
578,0.00021106092070697654,1.0,2.899548286362789,0.07409435397665705,0.008268779981792089,0.15768284594726745,0.08067773097465938,0.00971661934303285,0.16418694536559333
579,0.00021106092070697654,1.0,2.899548286362789,0.07477776460684697,0.012374191514448503,0.15886083827791267,0.06920923380593647,0.01117928703456098,0.15279636435178592
580,0.00021106092070697654,1.0,2.899548286362789,0.07124271507567662,0.009936260854884069,0.1553182512833504,0.06986265889007309,0.0068493554889391154,0.1536101343102036
581,0.00021106092070697654,1.0,2.899548286362789,0.07609063384902125,0.010977783413884732,0.16006577324041588,0.07455860382076475,0.005961384282227831,0.1586142217864348
582,0.00021106092070697654,1.0,2.899548286362789,0.07434479568004998,0.011179116464461833,0.15844411440276104,0.07932385406309367,0.020718843062243787,0.16290724710053842
583,0.00021106092070697654,1.0,2.899548286362789,0.07112550966005797,0.010308555454843446,0.1551204121289224,0.06787220255389284,0.005347349463790144,0.1510511683600238
584,0.00021106092070697654,1.0,2.899548286362789,0.07226947132414685,0.009520131357253114,0.1561073166174276,0.0668054975152992,0.0058076109217724235,0.15014303363724898
585,0.00021106092070697654,1.0,2.899548286362789,0.07367354431374473,0.010622389587326727,0.15762868449477707,0.0939467765849154,0.01643989123411456,0.17837708085954154
586,0.00020683970229283703,1.0,2.8615573206355336,0.07525422688247121,0.010224410693596982,0.16014205004186816,0.0743678563899614,0.007898050024676457,0.16001577442522064
587,0.00020683970229283703,1.0,2.8615573206355336,0.11681684667726419,0.03101313949342489,0.18313976211187716,0.19880550116739046,0.019522470942566802,0.2599122347568929
588,0.00020683970229283703,1.0,2.8615573206355336,0.12937931171441708,0.014691668018281144,0.20863384867955148,0.11300740367434038,0.014537368368940325,0.1966958650647083
589,0.00020683970229283703,1.0,2.8615573206355336,0.09375776414575014,0.009281048734460607,0.17895515998109285,0.09151193740537708,0.007538905491093884,0.17685415671371107
590,0.00020683970229283703,1.0,2.8615573206355336,0.08930391543030117,0.009264542780937914,0.17433847132920868,0.08240548334162519,0.010782400142892317,0.16676694452942958
591,0.00020683970229283703,1.0,2.8615573206355336,0.08054818649987595,0.009324881110113602,0.16587953872299468,0.17008591488404176,0.00603343726598447,0.2416645177289351
592,0.00020683970229283703,1.0,2.8615573206355336,0.07839542270564692,0.010249400324509416,0.16346713119112796,0.08214329159956842,0.0048311875346310415,0.16671592086376397
593,0.00020270290824698025,1.0,2.8243261742228225,0.07578235557211911,0.00810240920379585,0.161744057122387,0.078210865868817,0.009723716141181442,0.1624011769504292
594,0.00020270290824698025,1.0,2.8243261742228225,0.07522870713874717,0.010494477206077197,0.16151089115298561,0.08374918913446373,0.007274962163012717,0.1676440737650588
595,0.00020270290824698025,1.0,2.8243261742228225,0.07629799540435384,0.008367897029798826,0.1626921172820532,0.10039169675174152,0.010926277770296115,0.18350554344547798
596,0.00020270290824698025,1.0,2.8243261742228225,0.07284447209688893,0.009406709436126473,0.15898421566633092,0.07645441089703756,0.012187089083309592,0.1605186153851778
597,0.00020270290824698025,1.0,2.8243261742228225,0.07106875195216085,0.009843678852759809,0.15697566504869787,0.07369243935588284,0.010916207502155193,0.1555915990409275
598,0.00020270290824698025,1.0,2.8243261742228225,0.07544016267394832,0.010335327632151893,0.1616265389270335,0.07473049465788904,0.008995959144045213,0.15707728179838157
599,0.00020270290824698025,1.0,2.8243261742228225,0.0702952591443185,0.009134221816748025,0.15608844476437686,0.07341372684619879,0.010918677681429165,0.1568320510245432
600,0.00020270290824698025,1.0,2.8243261742228225,0.07137900190835927,0.01042223503530039,0.15704849420608732,0.10830605824194502,0.004706814595945439,0.1937423846170429
601,0.00019864885008204068,1.0,2.7878396507383663,0.06854357402661006,0.009321232127187544,0.1550418528530241,0.08233872226870835,0.017723214562806486,0.16976819642166396
602,0.00019864885008204068,1.0,2.7878396507383663,0.07696553003845778,0.01097041334963614,0.16374329247646166,0.07726697843286827,0.022890295645709616,0.1629187986518968
603,0.00019864885008204068,1.0,2.7878396507383663,0.07109137261920635,0.010112566251941457,0.1582638323837371,0.10246199111977408,0.0053026881739566,0.1890689929283513
604,0.00019864885008204068,1.0,2.7878396507383663,0.06836938475831741,0.009622026591475229,0.15486567908134988,0.06442864619514893,0.005175209229466995,0.1495242377999866
605,0.00019864885008204068,1.0,2.7878396507383663,0.07388498684503739,0.00933608469526744,0.16054363062972896,0.06785303555378311,0.02122515299363231,0.15312649687802912
606,0.00019864885008204068,1.0,2.7878396507383663,0.06992659502741003,0.010332955989416193,0.1564542398781256,0.07267236818895315,0.02266984974474513,0.158104933850948
607,0.00019864885008204068,1.0,2.7878396507383663,0.06707289727489033,0.009605042106958924,0.15348821950506605,0.06604120280442922,0.005204640744472612,0.1520256635779197
608,0.00019467587308039984,1.0,2.7520828577235985,0.06695789962277227,0.008625340441477745,0.15357402519637506,0.07432672671280947,0.010711125928430402,0.16195602110158996
609,0.00019467587308039984,1.0,2.7520828577235985,0.06928905726995369,0.010635304254665771,0.1569410535442359,0.08615585186970513,0.013964563448677057,0.17333574675283472
610,0.00019467587308039984,1.0,2.7520828577235985,0.06985383399674597,0.0093724561557623,0.15729840761632619,0.06400350283537103,0.004973653699554382,0.15068188050386655
611,0.00019467587308039984,1.0,2.7520828577235985,0.06807094521183994,0.009402064339500565,0.15552263439125932,0.07287415262524959,0.006467856303754992,0.1603789044281206
612,0.00019467587308039984,1.0,2.7520828577235985,0.06566730678101541,0.008805547783613758,0.15287413509302794,0.06374725326485263,0.008576568341945734,0.14918406083652655
613,0.00019467587308039984,1.0,2.7520828577235985,0.06848065593187956,0.010556993324703931,0.1559476303721503,0.0694129186899696,0.008694324349887556,0.15615658804334867
614,0.00019467587308039984,1.0,2.7520828577235985,0.06690858485597888,0.009153718262913772,0.15418846364820987,0.07178860408818113,0.00593065675621686,0.1602207400185146
615,0.00019467587308039984,1.0,2.7520828577235985,0.06960378637422408,0.011066626209466284,0.1571475940353142,0.07513793080099457,0.010766543340622658,0.16393224076816182
616,0.0001907823556187918,1.0,2.7170412005691262,0.06667151411037409,0.008716109572123761,0.15509923960561825,0.07008803387761009,0.006120048457356755,0.15862644552855085
617,0.0001907823556187918,1.0,2.7170412005691262,0.06236900016720958,0.009425993113682554,0.14968090541805448,0.06156707078879355,0.008802788295477868,0.14829684712317756
618,0.0001907823556187918,1.0,2.7170412005691262,0.06393256563616795,0.008167465392527697,0.15180274296861068,0.09628663107724489,0.011623797188793174,0.18612707427766664
619,0.0001907823556187918,1.0,2.7170412005691262,0.06531772352832489,0.008452261038631005,0.15323748051812477,0.0577988946019796,0.009976968177501731,0.14333702120946928
620,0.0001907823556187918,1.0,2.7170412005691262,0.06298741358907643,0.008641044581545928,0.1505737097491693,0.07922076991414377,0.007938198071045023,0.16867173306149055
621,0.0001907823556187918,1.0,2.7170412005691262,0.0621007897216975,0.008599095480244418,0.1494493376693167,0.0558712630195105,0.006571901575582162,0.14088190684236226
622,0.0001907823556187918,1.0,2.7170412005691262,0.06522890735172965,0.009277170566240828,0.15313072370412245,0.08407240547532442,0.005076219696828155,0.17400014580502934
623,0.000186966708506416,1.0,2.6827003765577437,0.06882256358060455,0.01087117578368739,0.156764433785698,0.057600847236674156,0.014618268481565846,0.14355866361321562
624,0.000186966708506416,1.0,2.6827003765577437,0.06251720440912219,0.00939429055971876,0.15115491137229398,0.05464506276386209,0.004721829836654362,0.1411066299483375
625,0.000186966708506416,1.0,2.6827003765577437,0.06342523021705244,0.010120894326633031,0.1520271100790384,0.06903953683031909,0.017441033585292115,0.15750512112585846
626,0.000186966708506416,1.0,2.6827003765577437,0.06038547556955294,0.008545632235206494,0.14860754033861165,0.09315929472716496,0.00587070366781704,0.18472606643561368
627,0.000186966708506416,1.0,2.6827003765577437,0.06175689857877792,0.00998196906282284,0.1500686704929843,0.05425178989642296,0.0086951248372871,0.14013530890727124
628,0.000186966708506416,1.0,2.6827003765577437,0.06162028366587346,0.008285917349180988,0.149923978069917,0.11158012359016867,0.012692452399421971,0.20251433893626347
629,0.000186966708506416,1.0,2.6827003765577437,0.06669826979169052,0.011519998465749146,0.15549956033716106,0.062315490207678445,0.0047493782900810836,0.1504367859475576
630,0.000186966708506416,1.0,2.6827003765577437,0.06342969316516282,0.009935512366548554,0.15184002038074307,0.06478516091110442,0.010842898266550499,0.15378208981980945
631,0.00018322737433628766,1.0,2.649046369026589,0.061524830887768556,0.009079575606967049,0.15080226081411144,0.05268474708047088,0.006579952601059826,0.13953524026380218
632,0.00018322737433628766,1.0,2.649046369026589,0.06101079882435889,0.009292520711856538,0.15006629218405215,0.05856848882097929,0.015588297160131503,0.14700987675376437
633,0.00018322737433628766,1.0,2.649046369026589,0.05883315184329727,0.008506258290383081,0.14720393197640944,0.05868952102339232,0.016802559621431654,0.14635429529049238
634,0.00018322737433628766,1.0,2.649046369026589,0.06103832227786818,0.009280821927136161,0.15015483013298195,0.06779734228976336,0.006557776387591296,0.15787556337208808
635,0.00018322737433628766,1.0,2.649046369026589,0.06297572269290114,0.008500222377421157,0.15221997725913466,0.057632988631654586,0.005248190983018795,0.14639479080275306
636,0.00018322737433628766,1.0,2.649046369026589,0.06182738996910996,0.008870882806797362,0.15090246851485095,0.07776317007353033,0.005368170896859521,0.1696348508212867
637,0.00018322737433628766,1.0,2.649046369026589,0.05908370385011622,0.010188434461739622,0.14774367886952036,0.057444038329261024,0.005767912825261812,0.14505947936975327
638,0.00017956282684956194,1.0,2.6160654416460574,0.06172422485932413,0.007911093195959838,0.1516232681732767,0.0632585127274389,0.006549571973025088,0.15324623720972677
639,0.00017956282684956194,1.0,2.6160654416460574,0.06459630509287932,0.009959432510268824,0.1551993976282278,0.0570686849910978,0.005755931148171878,0.14551919911274153
640,0.00017956282684956194,1.0,2.6160654416460574,0.05863150859903952,0.009038940126693169,0.14810031536619025,0.06717729090859396,0.009204752045608507,0.1577817779360466
641,0.00017956282684956194,1.0,2.6160654416460574,0.06026165244949202,0.009874613627762725,0.15007683312267225,0.05855169146625274,0.005766251873124111,0.14704586487490715
642,0.00017956282684956194,1.0,2.6160654416460574,0.060900440125461835,0.01080249439985314,0.15101509424054446,0.0722333174502212,0.0050726925328812775,0.16452657084856334
643,0.00017956282684956194,1.0,2.6160654416460574,0.059250122180502365,0.008178140423791313,0.14893089387414993,0.06163571469994232,0.005100151598711105,0.15141750417406677
644,0.00017956282684956194,1.0,2.6160654416460574,0.06114112691662804,0.007820206997687285,0.15115816536738053,0.061884646098511846,0.008143994806842884,0.1512384992085794
645,0.00017956282684956194,1.0,2.6160654416460574,0.06410096209992505,0.008842685697259066,0.15454112976880094,0.06238933362155711,0.007615940872364315,0.1523560904744893
646,0.0001759715703125707,1.0,2.5837441328131363,0.0611674214440343,0.010338115231442126,0.1519954359932755,0.05645567734974015,0.010465785312791107,0.14532562710653926
647,0.0001759715703125707,1.0,2.5837441328131363,0.05696606420626557,0.008483821604002451,0.14705305694036408,0.06554535396487028,0.00965818933246637,0.15673764294485198
648,0.0001759715703125707,1.0,2.5837441328131363,0.06147242993019754,0.010659411421472838,0.15268447853367242,0.05895037932923325,0.008458313643125123,0.14945617265249883
649,0.0001759715703125707,1.0,2.5837441328131363,0.057794530063114066,0.00767372171203435,0.14782199053341225,0.06651200659237005,0.005443309939221146,0.1590716338530189
650,0.0001759715703125707,1.0,2.5837441328131363,0.058023799534620536,0.009229343887760269,0.14839238517184866,0.06111076321235263,0.004656646506275149,0.1523650915728105
651,0.0001759715703125707,1.0,2.5837441328131363,0.0644717361793261,0.008177457654960377,0.15632838788217235,0.057146362019926455,0.005203588296366642,0.14697678564788533
652,0.0001759715703125707,1.0,2.5837441328131363,0.06256745525062019,0.008832083897446854,0.15368734933690523,0.05248773361533082,0.00919425811393565,0.1407850732293873
653,0.00017245213890631925,1.0,2.5520692501568734,0.05987646896552835,0.00913615319578323,0.15140927698362242,0.05553262874700253,0.006251112078653123,0.14548673531108558
654,0.00017245213890631925,1.0,2.5520692501568734,0.059317647695432914,0.009360350336590807,0.15089125117333813,0.05656842139523798,0.008645420933919862,0.14763534995866243
655,0.00017245213890631925,1.0,2.5520692501568734,0.05977130743854436,0.009698082181064362,0.15135503911558112,0.06018296099649707,0.007359721337178411,0.15192624110390032
656,0.00017245213890631925,1.0,2.5520692501568734,0.06315383923704582,0.00775320896679596,0.1555247544374735,0.05528075656620301,0.004725525222018583,0.14576767351798336
657,0.00017245213890631925,1.0,2.5520692501568734,0.06957211167294063,0.010478526546977496,0.16226154668959328,0.060106208974579536,0.004587068105403373,0.1518021130056117
658,0.00017245213890631925,1.0,2.5520692501568734,0.06387112852562016,0.008985667973909402,0.15644085730998555,0.05782097405101712,0.007675122160782363,0.14955541562742228
659,0.00017245213890631925,1.0,2.5520692501568734,0.061337904444247186,0.008438811467531558,0.15342537239193374,0.05791979101197584,0.006925321726684855,0.14883300208749478
660,0.00017245213890631925,1.0,2.5520692501568734,0.1424927504331726,0.018512324206905816,0.21386330717155666,0.10696973164559295,0.007791850022870205,0.2030858626564354
661,0.00016900309612819287,1.0,2.521027865153736,2.6439858662410645,0.0721016927964035,0.5454313487560417,0.43161064444314506,0.01906232785343791,0.4093602494355255
662,0.00016900309612819287,1.0,2.521027865153736,0.3488279453948717,0.01797054219584451,0.3685019553486897,0.27386152031883676,0.015047941057330238,0.32756188440421224
663,0.00016900309612819287,1.0,2.521027865153736,0.26336277439785694,0.017383998402801734,0.3205554799852326,0.21855558517777685,0.013097510599297988,0.2923571891299904
664,0.00016900309612819287,1.0,2.521027865153736,0.2223360645252477,0.014687554144971781,0.29428948026486595,0.19885864959082958,0.011996177719649203,0.27802000543718985
665,0.00016900309612819287,1.0,2.521027865153736,0.19801450888430217,0.013812177189553538,0.27780220218110624,0.17643076801936147,0.011413950820190678,0.2618607088915078
666,0.00016900309612819287,1.0,2.521027865153736,0.18073481239057013,0.01307130794961092,0.2656778568800418,0.1730298606323445,0.01199776487715636,0.2593013394768062
667,0.00016900309612819287,1.0,2.521027865153736,0.16781372659579727,0.012922415389026937,0.25559465103034773,0.15317804984738945,0.014282433845727327,0.2430598570296063
668,0.000165623034205629,1.0,2.4906073078506608,0.1555998065639605,0.013313201558213432,0.24678173277697965,0.14280744343124438,0.014917495355379926,0.23673430511500076
669,0.000165623034205629,1.0,2.4906073078506608,0.144937760565911,0.012058229455122407,0.23897655552369798,0.13801207853824812,0.017695375691499003,0.23292353303366337
670,0.000165623034205629,1.0,2.4906073078506608,0.13818128958443976,0.011329032577943482,0.23327807740408002,0.1276564095339937,0.012677882398978012,0.22411402113033874
671,0.000165623034205629,1.0,2.4906073078506608,0.1334420921194696,0.01211791092113053,0.2294892713022517,0.12521499558485955,0.010641816832018647,0.2221014308713761
672,0.000165623034205629,1.0,2.4906073078506608,0.1346693875617607,0.012122012989952906,0.23041685538383175,0.12181030597896489,0.008621250119559524,0.21937665454325406
673,0.000165623034205629,1.0,2.4906073078506608,0.12322169210493357,0.010370624936899893,0.22031652383135117,0.11393208344226843,0.007813187828863125,0.21107486821962307
674,0.000165623034205629,1.0,2.4906073078506608,0.11524137122443284,0.010356861403743716,0.21289340210633056,0.11388683666594676,0.011755841390619727,0.21077599074978104
675,0.000165623034205629,1.0,2.4906073078506608,0.11223529194196592,0.010187973219962515,0.21010510330195942,0.10922680744726002,0.007373420992140904,0.20653672507284312
676,0.00016231057352151642,1.0,2.460795161693648,0.10609434013929545,0.010124882748022914,0.20577819664407815,0.10263140592963868,0.008550040567001873,0.20174872327425117
677,0.00016231057352151642,1.0,2.460795161693648,0.10398945752899459,0.01106628074583591,0.20363226191722597,0.10190076279170444,0.007109995672350381,0.20093290762645563
678,0.00016231057352151642,1.0,2.460795161693648,0.10198549222511735,0.010022044153271166,0.20142713782527658,0.10058178963057238,0.006804959619133339,0.19935804566580473
679,0.00016231057352151642,1.0,2.460795161693648,0.1013256124211726,0.008616733000848628,0.2008010750408185,0.09920379407633927,0.0077089859455283126,0.1976299381227375
680,0.00016231057352151642,1.0,2.460795161693648,0.09948216366450749,0.010207802901487364,0.19875781820859967,0.09686258401425027,0.008915385721252271,0.19573158806844976
681,0.00016231057352151642,1.0,2.460795161693648,0.09749196547826491,0.010773249941364528,0.19673470663750844,0.09952447869165973,0.008808639881869586,0.19900646872137273
682,0.00016231057352151642,1.0,2.460795161693648,0.09639264900367311,0.009942123376509964,0.1956717318756432,0.0966677275825954,0.007613189899845824,0.19560399454717234
683,0.0001590643620510861,1.0,2.4315792584597746,0.09446824458279235,0.008866976654064777,0.19445783291073657,0.09733951701551435,0.006419974400268521,0.19769684811560498
684,0.0001590643620510861,1.0,2.4315792584597746,0.09333423959553817,0.00939131418366843,0.19389620523105677,0.10172939458019936,0.008042129448895173,0.20211575839004406
685,0.0001590643620510861,1.0,2.4315792584597746,0.08853992734455264,0.007966240214739547,0.18894023639224686,0.08501713896109972,0.008666161134355747,0.1836869024185868
686,0.0001590643620510861,1.0,2.4315792584597746,0.08436775517602312,0.008241285759186572,0.18440099427250647,0.08881143478851791,0.01079949822290608,0.1879881337075259
687,0.0001590643620510861,1.0,2.4315792584597746,0.08159742646827932,0.008934607457683643,0.18137849049206256,0.08270909440717894,0.010481294162374062,0.18256350660338294
688,0.0001590643620510861,1.0,2.4315792584597746,0.0803497346709465,0.007642086846946152,0.17994174138516353,0.07702990702313567,0.005719009107102746,0.1759490737182361
689,0.0001590643620510861,1.0,2.4315792584597746,0.0791251611549885,0.007641665489344166,0.1782999109526288,0.07766303535787715,0.013107732130310972,0.17691763296684393
690,0.0001590643620510861,1.0,2.4315792584597746,0.0776401864633162,0.008692507760478444,0.17690875877489445,0.07679974595400607,0.005173365383777655,0.17586009538867667
691,0.0001558830748100644,1.0,2.4029476732905795,0.07440931044163658,0.00841773081997476,0.174089957151233,0.07441085894897972,0.014637951092135486,0.17386982488358704
692,0.0001558830748100644,1.0,2.4029476732905795,0.0754180627948737,0.008340501434919547,0.17522969731652108,0.07403504419025837,0.006887744546598478,0.1736056159672197
693,0.0001558830748100644,1.0,2.4029476732905795,0.07388299145245783,0.006985502055845516,0.17345048142981173,0.0692730462842011,0.006181179571797793,0.1682973265597191
694,0.0001558830748100644,1.0,2.4029476732905795,0.07027577487103334,0.007864450212526807,0.1688686063017431,0.08943826659213798,0.005225587221944755,0.19062818034359125
695,0.0001558830748100644,1.0,2.4029476732905795,0.06998380245014059,0.008302798119652581,0.16877456491696619,0.0861731376709684,0.005596138487557906,0.1880324108016373
696,0.0001558830748100644,1.0,2.4029476732905795,0.07268679016214427,0.007275512371487586,0.1720409270628583,0.07782636479490489,0.00615084299310548,0.17797925396312514
697,0.0001558830748100644,1.0,2.4029476732905795,0.07004811290702392,0.008699225152172495,0.16862916044677342,0.06804025445595323,0.004875450844799396,0.16626229841275134
698,0.0001527654133138631,1.0,2.3748887198247677,0.06784095936109465,0.00732826192171188,0.16655213055080606,0.06392894272945195,0.007323009237133621,0.16222396050075852
699,0.0001527654133138631,1.0,2.3748887198247677,0.06564891428567783,0.0067617651362730504,0.1643808198279164,0.06275562559181891,0.008495893820477902,0.15994320187402436
700,0.0001527654133138631,1.0,2.3748887198247677,0.06591568392113156,0.007423828166561758,0.16461826544527383,0.05995783886177495,0.005807826662991528,0.15689180994571209
701,0.0001527654133138631,1.0,2.3748887198247677,0.06427580616698297,0.007227224032577034,0.16266889824827885,0.06301316543820794,0.006331110518166478,0.16195176848581527
702,0.0001527654133138631,1.0,2.3748887198247677,0.0660781571090108,0.006766930515378415,0.16489876591738817,0.06274608319128167,0.005088750751167171,0.16113912153955404
703,0.0001527654133138631,1.0,2.3748887198247677,0.06473524187744216,0.007987953812843746,0.163456995409942,0.059253647631410396,0.006192528446634731,0.15675432899917108
704,0.0001527654133138631,1.0,2.3748887198247677,0.06489371182071225,0.008362471720420839,0.16317569821677952,0.07055278734060544,0.005359839525559748,0.1715990889648642
705,0.0001527654133138631,1.0,2.3748887198247677,0.06348313924814802,0.007465766595537122,0.16155441174318663,0.06716229000992718,0.005362276930157412,0.1663699886029145
706,0.0001497101050475858,1.0,2.3473909454282724,0.06372008584076311,0.007915880331793435,0.16287706669890664,0.061213789600605445,0.006849210527098927,0.16016182026400297
707,0.0001497101050475858,1.0,2.3473909454282724,0.062256943519678004,0.007500496006876972,0.16076965609526642,0.059651050521553145,0.005834726493352077,0.15871198193733996
708,0.0001497101050475858,1.0,2.3473909454282724,0.06478066357319073,0.00908504736274726,0.16404449533709842,0.059170087113842744,0.012000528716969147,0.15699720635068312
709,0.0001497101050475858,1.0,2.3473909454282724,0.06231451568112635,0.007249299007431964,0.16113320610161025,0.05627516695957006,0.011468785208985975,0.153597033104178
710,0.0001497101050475858,1.0,2.3473909454282724,0.062123388646448376,0.008446028984479074,0.16084378879827013,0.05932395234415656,0.010171570824127627,0.15729130759305718
711,0.0001497101050475858,1.0,2.3473909454282724,0.06058982602207442,0.008292409355487869,0.1587561904313527,0.05655857250588177,0.005322485182486388,0.15313226226461948
712,0.0001497101050475858,1.0,2.3473909454282724,0.061236364444717306,0.008618104100514832,0.1597356502819877,0.058256398378555924,0.005583308333230761,0.15648996450506508
713,0.00014671590294663408,1.0,2.3204431265197067,0.05958083506382901,0.009338727088616125,0.15779369228294624,0.06185286367310911,0.010786228252175041,0.16167001124526081
714,0.00014671590294663408,1.0,2.3204431265197067,0.05798670898635998,0.008093441930828681,0.15633914702929133,0.061050814155648565,0.00571354972034686,0.16094331993864622
715,0.00014671590294663408,1.0,2.3204431265197067,0.061275450267625126,0.008594760215147747,0.1607246172282133,0.061196448204456085,0.006891867754062757,0.16113181616608813
716,0.00014671590294663408,1.0,2.3204431265197067,0.060391473844241726,0.00941839073165538,0.15949146612921752,0.057690410010992135,0.005892126718764042,0.1556444376158568
717,0.00014671590294663408,1.0,2.3204431265197067,0.061071483552216706,0.008047931962574525,0.16063175016502648,0.07367176488013673,0.006084580401861486,0.17670087979448873
718,0.00014671590294663408,1.0,2.3204431265197067,0.05742187399057322,0.00844361443827061,0.1556098438932134,0.05878079733403041,0.005302667970049485,0.15791460372709543
719,0.00014671590294663408,1.0,2.3204431265197067,0.057293201026849455,0.007566553187691235,0.15527282575334675,0.05807784991373501,0.011471419269419693,0.1573422868452721
720,0.00014671590294663408,1.0,2.3204431265197067,0.059746766076821875,0.009125018779206217,0.15849960614798428,0.06658505944199904,0.0090091231028123,0.16693556574101628
721,0.0001437815848877014,1.0,2.2940342639893125,0.05634558277130121,0.008243543274944065,0.1550839040528715,0.06175454569283923,0.009209978247935107,0.16214673829462115
722,0.0001437815848877014,1.0,2.2940342639893125,0.05576624316218803,0.009792271325298012,0.15420284209816446,0.05235183939932098,0.009611586358708662,0.14904529071626682
723,0.0001437815848877014,1.0,2.2940342639893125,0.05603182812503115,0.008137410834563083,0.15477431761066465,0.057113947557844054,0.0048223584012482895,0.15619380832558943
724,0.0001437815848877014,1.0,2.2940342639893125,0.055791314482011814,0.007877177224401018,0.15429570231375464,0.056685314547094155,0.014539487640706426,0.15526218479332177
725,0.0001437815848877014,1.0,2.2940342639893125,0.055327242428222456,0.0082421853425027,0.15361931506518048,0.05584270124522447,0.006633276503266996,0.15315551346607192
726,0.0001437815848877014,1.0,2.2940342639893125,0.05559134616823012,0.008378765799276714,0.15399784731204502,0.054508352111001114,0.005134515628044251,0.15278722800766642
727,0.0001437815848877014,1.0,2.2940342639893125,0.053674000515294376,0.007411059487317681,0.15158854368877792,0.053293660005390195,0.005224999166761209,0.15086242466799824
728,0.00014090595318994736,1.0,2.2681535787095264,0.05565352414017944,0.008523205722161756,0.15430170987586128,0.05727445863510833,0.005297826220348712,0.1573743674494073
729,0.00014090595318994736,1.0,2.2681535787095264,0.05569766281743891,0.010163800030419123,0.15485720577468323,0.05620594262528275,0.004864122685664657,0.15567901491964595
730,0.00014090595318994736,1.0,2.2681535787095264,0.05217944739590905,0.007266026540541615,0.14989400270537453,0.05244193527717756,0.008126648782179518,0.15020630857846776
731,0.00014090595318994736,1.0,2.2681535787095264,0.05217427244083932,0.008271253548092761,0.15003326493935126,0.060141320653767025,0.006990167846201294,0.1606315342895277
732,0.00014090595318994736,1.0,2.2681535787095264,0.05343905634038184,0.008626772196503998,0.15183727757333404,0.0507780670346488,0.010794164784924027,0.14769840473077114
733,0.00014090595318994736,1.0,2.2681535787095264,0.05323031440048651,0.008097177256017128,0.15148410191813316,0.05607810453834076,0.011287158230146881,0.15570232089164032
734,0.00014090595318994736,1.0,2.2681535787095264,0.055369933484594035,0.008393722239349952,0.15444027249651673,0.0497386881177272,0.0046037316277276205,0.14664564523187482
735,0.00014090595318994736,1.0,2.2681535787095264,0.05209028224450145,0.009226794428520523,0.14972160318735211,0.047453869839662446,0.004976932788285427,0.14217569767274202
736,0.00013808783412614845,1.0,2.242790507135336,0.05116760251123159,0.009669251257985682,0.14945116015686705,0.05141539723195903,0.004934606701721122,0.14990484579864702
737,0.00013808783412614845,1.0,2.242790507135336,0.051922509171564483,0.009516053618418981,0.15024591116950814,0.04791029345235083,0.005222005030263216,0.14449217849156293
738,0.00013808783412614845,1.0,2.242790507135336,0.04852147306166005,0.00838453481699899,0.145543907232754,0.050654851873690655,0.012936139180076158,0.14874786037373197
739,0.00013808783412614845,1.0,2.242790507135336,0.05464821945001458,0.008100260535593937,0.15436011591537782,0.06042323109407305,0.00484513409061993,0.16275615641748722
740,0.00013808783412614845,1.0,2.242790507135336,0.05658031564413404,0.007765895171228931,0.156686655517973,0.05038191598545461,0.007690975484520932,0.14768291875116926
