epoch,lr,pe,pf,train_loss,train_eRMSE,train_fRMSE,val_loss,val_eRMSE,val_fRMSE
934,0.00016332902951311096,1.0,1.7349806328089992,0.01423220055048321,0.008476191358878681,0.08899326093585082,0.022793420225175446,0.007387285010581243,0.10727529703468139
935,0.00016332902951311096,1.0,1.7349806328089992,0.014011850099193583,0.007854544674269208,0.0884692788844257,0.023767959215968245,0.004530082092589601,0.11088309005691689
936,0.00016332902951311096,1.0,1.7349806328089992,0.014296620509333441,0.0068136401474684395,0.08950029209897177,0.02286962318245489,0.011138313415251457,0.10924065686288334
937,0.00016332902951311096,1.0,1.7349806328089992,0.013944239992732482,0.007359798197619581,0.088205106264533,0.023285405287405626,0.007097828205155833,0.10881758095872585
938,0.00016006244892284875,1.0,1.7202810201528194,0.014204628384296219,0.010522545015726494,0.08918989128344088,0.022966038375089058,0.008656940145150251,0.10888483873871437
939,0.00016006244892284875,1.0,1.7202810201528194,0.013899827824208138,0.007452753261918964,0.08859176386660189,0.023741690902840163,0.013608855397896049,0.11069477290459834
940,0.00016006244892284875,1.0,1.7202810201528194,0.013742709328298876,0.009778706449212127,0.08768979118130593,0.02404679836046515,0.009371077476435608,0.11303830892719087
941,0.00016006244892284875,1.0,1.7202810201528194,0.013693933036738791,0.008607593679881467,0.08785787959875364,0.025554879948417934,0.008544192244181797,0.11499074275895975
942,0.00016006244892284875,1.0,1.7202810201528194,0.013572287684939257,0.005672058657337367,0.08768533401353,0.023287473875390038,0.0036410188611968597,0.11051985529741276
943,0.00016006244892284875,1.0,1.7202810201528194,0.013935823948156359,0.008864671267660898,0.0886402744636859,0.023393237546357873,0.011889765812230908,0.10893240376095481
944,0.00016006244892284875,1.0,1.7202810201528194,0.014123215489724408,0.008495507522879251,0.08899641213396273,0.02466820485522101,0.006745980506729691,0.11265187097729339
945,0.00016006244892284875,1.0,1.7202810201528194,0.013576341490892808,0.006285660631605511,0.08752168095679433,0.02468018703279457,0.0030670741267284324,0.11397719268932768
946,0.00015686119994439175,1.0,1.7058753997497629,0.014188552985980788,0.008814300721489343,0.08976838439959046,0.02455778105529817,0.010565001044808167,0.1119370168837817
947,0.00015686119994439175,1.0,1.7058753997497629,0.013557424109973909,0.008053011784979315,0.08773453509988621,0.023553567207680377,0.007440092847884655,0.1100284745020901
948,0.00015686119994439175,1.0,1.7058753997497629,0.013875139489792649,0.006905668810602326,0.08878987870654573,0.023835584368659263,0.02040075556566169,0.11189295043982143
949,0.00015686119994439175,1.0,1.7058753997497629,0.013657211394974233,0.006997856404697507,0.08814902299053852,0.024638669499875688,0.0051651812097062875,0.11274489987395306
950,0.00015686119994439175,1.0,1.7058753997497629,0.013875322864255519,0.00902352365493515,0.08858492834381504,0.0245648835561518,0.013341200864553468,0.11333665635681385
951,0.00015686119994439175,1.0,1.7058753997497629,0.01411089739987624,0.012089526720221268,0.08913565611858384,0.0233113774790849,0.009748685350274566,0.10993313357129225
952,0.00015686119994439175,1.0,1.7058753997497629,0.014096107873145183,0.010634220431159268,0.08917491087033719,0.022989194924916818,0.010293668051630279,0.11111473801565311
953,0.00015372397594550391,1.0,1.6917578917547678,0.013763327207493889,0.010196842742469093,0.08837499015388715,0.022638664375156655,0.017243941261807515,0.10826848187177461
954,0.00015372397594550391,1.0,1.6917578917547678,0.01330844286928214,0.008596648000950297,0.08737095074407226,0.022895012110001084,0.00450277438857459,0.11096222974430375
955,0.00015372397594550391,1.0,1.6917578917547678,0.013705600988542267,0.006845699474288358,0.08869393374197591,0.024110469480865912,0.009908412847131983,0.11397120902252579
956,0.00015372397594550391,1.0,1.6917578917547678,0.013423391426499285,0.00761224281783455,0.08748797516990009,0.02387502110007668,0.004879642815797457,0.11354606387504501
957,0.00015372397594550391,1.0,1.6917578917547678,0.01422586851252694,0.011888003933677527,0.0896080872530547,0.022221972569687668,0.0050285032424205135,0.10854745567063809
958,0.00015372397594550391,1.0,1.6917578917547678,0.013295544259846652,0.006662488197931098,0.0873271467544685,0.02340934251155071,0.012047328415365382,0.11090998067374272
959,0.00015372397594550391,1.0,1.6917578917547678,0.013736130610619113,0.01011915566924999,0.0887168619887634,0.023633863352533147,0.009135471964675079,0.11225723376435326
960,0.00015372397594550391,1.0,1.6917578917547678,0.013569730471798734,0.009383174474968625,0.0880314314384873,0.022476015548043505,0.013624219697247258,0.10881558560450193
961,0.00015064949642659383,1.0,1.6779227339196723,0.013356025471554235,0.009509888523269503,0.08771868407512082,0.02360764914515231,0.003730719958766369,0.11124394547053304
962,0.00015064949642659383,1.0,1.6779227339196723,0.013810545225075285,0.009108063343339794,0.0890177593546948,0.0240586957888249,0.0031702809593279423,0.11423724688689578
963,0.00015064949642659383,1.0,1.6779227339196723,0.013283065032841497,0.006525900051494129,0.08783176183412024,0.022354196342477265,0.015617831180919275,0.1074344013886193
964,0.00015064949642659383,1.0,1.6779227339196723,0.01332857503416059,0.007404806810484692,0.08782146905785833,0.02313812265247791,0.007414684022835832,0.10880442767080273
965,0.00015064949642659383,1.0,1.6779227339196723,0.013281933101619507,0.008286528356626367,0.08753382777552612,0.022777770768054623,0.013154010323449506,0.11042571538212295
966,0.00015064949642659383,1.0,1.6779227339196723,0.013359886995341243,0.007546721650144041,0.08782748578808382,0.021760753451552546,0.003040994116704162,0.10908418380707713
967,0.00015064949642659383,1.0,1.6779227339196723,0.013178398747883348,0.007167705341792693,0.08733329427077084,0.021372623034129092,0.0054996761128579385,0.10626868554299941
968,0.00014763650649806195,1.0,1.6643642792412787,0.013496947918969633,0.007992474198582466,0.08844648258799893,0.02223222071989606,0.002988025036474934,0.10976302878756643
969,0.00014763650649806195,1.0,1.6643642792412787,0.013184136440792471,0.006805559017745615,0.08773534671949225,0.02202720803751847,0.004155580796770363,0.10866541695055613
970,0.00014763650649806195,1.0,1.6643642792412787,0.01339852558928574,0.006924271000398593,0.0883542751361861,0.023776187311434684,0.006912438056471068,0.11214304287237539
971,0.00014763650649806195,1.0,1.6643642792412787,0.013450693891968714,0.007944447423571388,0.0883479960372073,0.025348824316328806,0.012118518385560186,0.11678507356086028
972,0.00014763650649806195,1.0,1.6643642792412787,0.013527563344180482,0.007710215619357825,0.088789932400612,0.023052061911493935,0.0030382625600375145,0.11275181039983018
973,0.00014763650649806195,1.0,1.6643642792412787,0.013766859883000318,0.00977096729815537,0.08931682189186167,0.02277825541887324,0.0033873593952174538,0.11205518571211509
974,0.00014763650649806195,1.0,1.6643642792412787,0.01319590878896259,0.006128947875968924,0.0878330198981634,0.022375972078512132,0.00690118315111885,0.11049287429312914
975,0.00014763650649806195,1.0,1.6643642792412787,0.012859026062354116,0.006401647125469509,0.08674079723205701,0.022767388820112935,0.011679392640859996,0.11035823152794416
976,0.00014468377636810075,1.0,1.6510769936564533,0.013269299181446235,0.007440909587834877,0.08820098960506394,0.022496274150209654,0.0046120367886312505,0.10987735352794184
977,0.00014468377636810075,1.0,1.6510769936564533,0.01295404188419441,0.0063166888506840805,0.08744679185577706,0.022106015625768163,0.004169043427374306,0.11008101609379567
978,0.00014468377636810075,1.0,1.6510769936564533,0.01297872010516808,0.006633613995713,0.08744397817194055,0.02315993376747264,0.009129634062596613,0.11367877941814435
979,0.00014468377636810075,1.0,1.6510769936564533,0.013025749549068355,0.007189419816930005,0.08774792535406638,0.02180373919213749,0.008236627457551172,0.10973277012924683
980,0.00014468377636810075,1.0,1.6510769936564533,0.012905809142506114,0.007156460668467756,0.08701973683427941,0.021346752071766575,0.002968544195082894,0.10749741949205262
981,0.00014468377636810075,1.0,1.6510769936564533,0.012681324605755155,0.006196145694379553,0.08651394554552004,0.022739225234880023,0.006201413748604361,0.10932236137563958
982,0.00014468377636810075,1.0,1.6510769936564533,0.013061354030611018,0.005703955839202487,0.08777671726542452,0.022905144947856587,0.005344014589606685,0.11304784559875197
983,0.0001417901008407387,1.0,1.6380554537833243,0.012784662018999067,0.006400234169282587,0.08686133492898263,0.022026532530923026,0.004259102334166431,0.1110143993409553
984,0.0001417901008407387,1.0,1.6380554537833243,0.013411516669354697,0.007845629636731227,0.089210393035987,0.02200942415609058,0.013715459258360853,0.11028146492734331
985,0.0001417901008407387,1.0,1.6380554537833243,0.012900010044170285,0.007360773051358675,0.08723136528985856,0.021670802983907656,0.004615463861421394,0.10782519165513102
986,0.0001417901008407387,1.0,1.6380554537833243,0.012511508832374698,0.0063819153821036935,0.08616885649689357,0.02371521822773867,0.010410453501552824,0.11550137378099024
987,0.0001417901008407387,1.0,1.6380554537833243,0.012629383367831875,0.005763228224865723,0.08646321210575648,0.02285645604281249,0.008227196212012114,0.11203313433634383
988,0.0001417901008407387,1.0,1.6380554537833243,0.012896603680310738,0.0054440171509715215,0.08748906201574934,0.022183736692619877,0.0046004253313297865,0.11111357840400606
989,0.0001417901008407387,1.0,1.6380554537833243,0.013046851791749853,0.006056420215648752,0.08786946845729462,0.0212070796245626,0.004071254380912466,0.10768872621294959
990,0.0001417901008407387,1.0,1.6380554537833243,0.012985409358019437,0.006401294798207325,0.08744408195666356,0.02228449032167052,0.0040742443561688204,0.11068107352113904
991,0.0001389542988239239,1.0,1.6252943447076575,0.012649077175457988,0.006275491720685205,0.08692659011327057,0.021662091584565887,0.00536980514303867,0.11047955182231259
992,0.0001389542988239239,1.0,1.6252943447076575,0.012663902560451775,0.006334886740660487,0.08690913884234698,0.021496550685552993,0.0038852562946029823,0.10910684625264318
993,0.0001389542988239239,1.0,1.6252943447076575,0.0128086330072288,0.006582943511260675,0.08764643017648707,0.02188232205900442,0.006314121137197117,0.10869002943759318
994,0.0001389542988239239,1.0,1.6252943447076575,0.012736989392803107,0.006599237350942557,0.08708580184889549,0.022331636364606607,0.010537846219052554,0.10988606787368442
995,0.0001389542988239239,1.0,1.6252943447076575,0.012919226559534978,0.006892474168710072,0.08781003216871142,0.02076851870839562,0.007430912471167772,0.10519378935247868
996,0.0001389542988239239,1.0,1.6252943447076575,0.012337441343318158,0.005103981455884469,0.08581569688236262,0.022245726452864503,0.004319845653563386,0.11051287689333203
997,0.0001389542988239239,1.0,1.6252943447076575,0.012790435787437174,0.006014975015295644,0.08748195800552871,0.022104652697413765,0.0031127765166780357,0.11314704948711869
998,0.00013617521284744544,1.0,1.6127884578135046,0.01267569711263021,0.006207103221030793,0.08732382542018557,0.02104569649400217,0.004642441132932411,0.10862088433298313
999,0.00013617521284744544,1.0,1.6127884578135046,0.01291346401564335,0.007345916705029092,0.08812623185754496,0.02038894470198963,0.010616943127017222,0.10683406373431939
1000,0.00013617521284744544,1.0,1.6127884578135046,0.012397240349198426,0.00692552060679466,0.08634393494650996,0.022204364183343494,0.004503816695441182,0.11261088092169373
1001,0.00013617521284744544,1.0,1.6127884578135046,0.012545380167365956,0.007610632106608622,0.08681761617908583,0.02248291985284015,0.0037994233949062905,0.11439578047138818
1002,0.00013617521284744544,1.0,1.6127884578135046,0.01219265647742579,0.0053281568977720985,0.08583132107876423,0.020321246232925062,0.007005454778904118,0.10637845407753244
1003,0.00013617521284744544,1.0,1.6127884578135046,0.012150148783722956,0.006626780310581388,0.08550956147065271,0.02177821883658406,0.004875882602878531,0.11137795459980747
1004,0.00013617521284744544,1.0,1.6127884578135046,0.012856177898907478,0.006353721592864285,0.08798810854232351,0.024630021316828662,0.023551045757390726,0.11779518946648729
1005,0.00013617521284744544,1.0,1.6127884578135046,0.01241170389967005,0.007328343308187341,0.08637722535327376,0.026813285872439262,0.006437212070522689,0.12472209840234988
1006,0.0001334517085904965,1.0,1.6005326886572342,0.012564268636595537,0.007328596548835744,0.08719162876794125,0.020073718414294825,0.007281085089920692,0.10532695919938424
1007,0.0001334517085904965,1.0,1.6005326886572342,0.012302381412388552,0.007186993510205384,0.08648139333466048,0.02183968048233528,0.011109807485960197,0.11177877693006223
1008,0.0001334517085904965,1.0,1.6005326886572342,0.012265701672756073,0.006536443698858859,0.0863344963208241,0.0197451226450528,0.0033456609962718552,0.10591561611879835
1009,0.0001334517085904965,1.0,1.6005326886572342,0.012263387529481395,0.007941460800421744,0.08628212780157975,0.02148677644160378,0.017853843841869072,0.10985194586701436
1010,0.0001334517085904965,1.0,1.6005326886572342,0.012442094503332047,0.008019751280136744,0.08678734972003398,0.02327332424914433,0.01066109135304607,0.11407822582181035
1011,0.0001334517085904965,1.0,1.6005326886572342,0.012686380120378244,0.007110521598695684,0.08758718523118839,0.02144753007099844,0.0036546614403437927,0.11004978193772667
1012,0.0001334517085904965,1.0,1.6005326886572342,0.01241991219784666,0.007461806019650506,0.08650642289515335,0.0203023507015186,0.020308924769113734,0.10598237337887072
1013,0.0001307826744186866,1.0,1.5885220348840896,0.012464916221949073,0.010175236870606919,0.08680921976238704,0.01977795899932362,0.0031217484967756576,0.10675703346635478
1014,0.0001307826744186866,1.0,1.5885220348840896,0.011945002067667994,0.005821030189542189,0.08544515398960273,0.021798759925431104,0.005419568796869191,0.11073087691804212
1015,0.0001307826744186866,1.0,1.5885220348840896,0.012245972508649436,0.006799753800811422,0.08644687490860208,0.02165261972577432,0.01098338917730914,0.11111487936407255
1016,0.0001307826744186866,1.0,1.5885220348840896,0.012763689921753682,0.007480215999272324,0.08812196566243329,0.020280981467654467,0.006309454790110136,0.10720531820065676
1017,0.0001307826744186866,1.0,1.5885220348840896,0.012234899922822446,0.007368891215703586,0.0864563655792894,0.02066478075246355,0.021760727737411906,0.1063344175161601
1018,0.0001307826744186866,1.0,1.5885220348840896,0.012011360449822898,0.008067493270198185,0.08545472963661664,0.019537438401553794,0.0031265862009789707,0.10566537100613298
1019,0.0001307826744186866,1.0,1.5885220348840896,0.012081223877218383,0.007784265059596141,0.08589525353219556,0.02112894452623002,0.006001853156264756,0.10995876706480553
1020,0.0001307826744186866,1.0,1.5885220348840896,0.012281655215835156,0.007364131657912763,0.08662750551198597,0.02187742074955783,0.0065788742225191855,0.11232024056285017
1021,0.00012816702093031287,1.0,1.5767515941864079,0.012043580860353736,0.006726973488269883,0.08612145135071461,0.02077964796077401,0.009312521990080001,0.10907072465567869
1022,0.00012816702093031287,1.0,1.5767515941864079,0.012730662435843114,0.009503853914047344,0.08838896596375884,0.019374879293081675,0.014010291857486878,0.10479537296400421
1023,0.00012816702093031287,1.0,1.5767515941864079,0.012005642045737366,0.008736775226982773,0.08593077992910779,0.02049076746257056,0.016490288305180827,0.10958580725942077
1024,0.00012816702093031287,1.0,1.5767515941864079,0.011937103672452027,0.00737395128612153,0.08569325530880105,0.020872064782558666,0.00397016342324807,0.10922568709984139
1025,0.00012816702093031287,1.0,1.5767515941864079,0.012272692510937697,0.008430820716383172,0.08673321442218503,0.02015685009066921,0.025286238450975093,0.10553897356905001
1026,0.00012816702093031287,1.0,1.5767515941864079,0.012262309113360577,0.009437318120306926,0.08669996114356915,0.019851245259911734,0.00560548261195788,0.10519305436239022
1027,0.00012816702093031287,1.0,1.5767515941864079,0.011994040490471411,0.007541491982452594,0.08588331758254722,0.020016081611181638,0.00582767977168679,0.10730336408596909
1028,0.00012560368051170662,1.0,1.56521656230268,0.011930913932393823,0.007833965517531195,0.08575427392261994,0.019760688080009036,0.008464352498352817,0.10529091609540804
1029,0.00012560368051170662,1.0,1.56521656230268,0.011497580944629368,0.00507023270632604,0.08462977309834634,0.01950339104719076,0.007476327838444474,0.10632856758148003
1030,0.00012560368051170662,1.0,1.56521656230268,0.011863023378166011,0.007606821838469581,0.08581774714545343,0.02057271526900814,0.013538304353602915,0.10789604422878812
1031,0.00012560368051170662,1.0,1.56521656230268,0.01185997960220154,0.006985934892719486,0.0859072279958542,0.019106980161404514,0.0037859367474597154,0.10603518771565562
1032,0.00012560368051170662,1.0,1.56521656230268,0.01164322358744908,0.006705594592076168,0.08504444938329467,0.01970003693608465,0.007200697071060517,0.10747900011080416
1033,0.00012560368051170662,1.0,1.56521656230268,0.01171648075727264,0.007105441860175341,0.08530005247198823,0.01977131455879323,0.006066838708739212,0.10680936528073777
1034,0.00012560368051170662,1.0,1.56521656230268,0.011898175743780744,0.0065054473309131755,0.08604405001359476,0.01941206410912093,0.0067605993478973446,0.10621996618479539
1035,0.00012560368051170662,1.0,1.56521656230268,0.01197598115345005,0.00931723854148981,0.08601648278063839,0.019280892039635223,0.02054224652697644,0.10609452339101366
1036,0.00012309160690147247,1.0,1.5539122310566262,0.012235212039384968,0.010548832269133605,0.08711931631986762,0.0193870098913554,0.004874417785806011,0.10647385697217449
1037,0.00012309160690147247,1.0,1.5539122310566262,0.01188125553127449,0.00736480020050925,0.08608923327313729,0.018961667049118967,0.00462090156866778,0.10573087338152483
1038,0.00012309160690147247,1.0,1.5539122310566262,0.011928564958352936,0.008274671502453401,0.08616393129490815,0.020881226305450404,0.016600729316600796,0.11036621119794619
1039,0.00012309160690147247,1.0,1.5539122310566262,0.011468151676034941,0.006203412816482744,0.08479227375953605,0.020755078096133004,0.004051330836830913,0.11129942534448167
1040,0.00012309160690147247,1.0,1.5539122310566262,0.011255902978316126,0.004732118788759918,0.08403993978116484,0.020786070241880155,0.003327692547010602,0.11113130208090835
1041,0.00012309160690147247,1.0,1.5539122310566262,0.011829965221597365,0.00791503540430327,0.08607854855807064,0.01919181010505289,0.0030020121126639516,0.10527275516143506
1042,0.00012309160690147247,1.0,1.5539122310566262,0.01199519315235419,0.008464114044232978,0.08650727301463687,0.019565831217437723,0.01047344144435873,0.10661557243067281
1043,0.00012062977476344302,1.0,1.5428339864354936,0.011911852643172955,0.0086912053370436,0.08623064342559428,0.019554473945763578,0.00492443439074629,0.10884547004262245
1044,0.00012062977476344302,1.0,1.5428339864354936,0.011633321128019312,0.007084858808308807,0.08547742054762346,0.018781057652494753,0.008425839624411487,0.1048362611414533
1045,0.00012062977476344302,1.0,1.5428339864354936,0.011517714161606329,0.006521998031263093,0.08503068994483413,0.019738029733534355,0.0026489698557924934,0.10696150727105094
1046,0.00012062977476344302,1.0,1.5428339864354936,0.011676737688188873,0.00790781258354112,0.08550982472235594,0.019365730312563074,0.012169620439803608,0.10643314223319851
1047,0.00012062977476344302,1.0,1.5428339864354936,0.011634698146717616,0.00952698187728634,0.08531057405948425,0.020057288446148847,0.01106851430222913,0.1091820831130748
1048,0.00012062977476344302,1.0,1.5428339864354936,0.011457454950600725,0.006789782505390104,0.08492848081677946,0.018298024313692922,0.004564889370139863,0.1030018869690667
1049,0.00012062977476344302,1.0,1.5428339864354936,0.011665698766260064,0.007655086537806366,0.0855357534067025,0.01903592681383454,0.004590009761130164,0.10582572301917467
1050,0.00012062977476344302,1.0,1.5428339864354936,0.01208481160932365,0.008012811946675849,0.08700677074680996,0.018677719115514253,0.012112515881814577,0.10395044998628768
1051,0.00011821717926817415,1.0,1.5319773067067837,0.011299083499970415,0.007239381118029048,0.08464689607416725,0.0192616317911798,0.0031774626582927483,0.10757620251473549
1052,0.00011821717926817415,1.0,1.5319773067067837,0.01140165802714993,0.006776809181483954,0.0849306398016865,0.018336693389982058,0.00422189339616983,0.10358553185540817
1053,0.00011821717926817415,1.0,1.5319773067067837,0.011685255851054639,0.008579535867144045,0.08585237121074565,0.01906093305857497,0.01484583141606802,0.10529427589421717
1054,0.00011821717926817415,1.0,1.5319773067067837,0.011554948033386008,0.007588320942437145,0.08547481728120027,0.0198646317172077,0.007971626547577682,0.1089107564180011
1055,0.00011821717926817415,1.0,1.5319773067067837,0.011397988415130901,0.00721954194279947,0.08492680929621446,0.019753310675656638,0.003763240843972809,0.10696808112861865
1056,0.00011821717926817415,1.0,1.5319773067067837,0.011418091385426878,0.008767297880352232,0.08500357518539299,0.019334691086894853,0.00732493314855042,0.10663554378321115
1057,0.00011821717926817415,1.0,1.5319773067067837,0.011550335099871033,0.006340820939059384,0.08546440697460245,0.019340590817132484,0.005474060989469613,0.10588996295452045
1058,0.00011585283568281067,1.0,1.521337760572648,0.011440325853095908,0.007937743889671233,0.08529196547342437,0.019005246610507735,0.002969028394436066,0.10424838674208328
1059,0.00011585283568281067,1.0,1.521337760572648,0.011770814658600076,0.0085941907331593,0.08652939852955865,0.01904032158100188,0.00274955842163937,0.10562998654802701
1060,0.00011585283568281067,1.0,1.521337760572648,0.011191998840019585,0.004964466442122667,0.08471044904888667,0.019227451052935617,0.009233005952114612,0.106328072125545
1061,0.00011585283568281067,1.0,1.521337760572648,0.01148528665361282,0.0068641618333901856,0.08560204485853154,0.020704771564464326,0.006111067895188805,0.11121819317087585
1062,0.00011585283568281067,1.0,1.521337760572648,0.011460862330102612,0.006382083404796163,0.0854452064767544,0.021712686391974777,0.005383868622627253,0.1143902265608088
1063,0.00011585283568281067,1.0,1.521337760572648,0.01142519138640394,0.0050543040684812605,0.0853557538786796,0.019599699075633137,0.008039023118487981,0.10776615600324466
1064,0.00011585283568281067,1.0,1.521337760572648,0.011201707261588402,0.005302015000754522,0.08465073438938477,0.019184305426793703,0.005815633537593393,0.10841533289319677
1065,0.00011585283568281067,1.0,1.521337760572648,0.011354880215831213,0.005779366700940031,0.08525603751722821,0.019516331222397307,0.012537367119862508,0.10654151843429684
1066,0.00011353577896915446,1.0,1.5109110053611952,0.011308223549053718,0.006866856531663098,0.08531497554089043,0.019003422773938534,0.011471658546587958,0.10665542421573751
1067,0.00011353577896915446,1.0,1.5109110053611952,0.011269244941122372,0.007437906047848652,0.0847615432750813,0.018391203055172004,0.008940838850133291,0.1038778528598205
1068,0.00011353577896915446,1.0,1.5109110053611952,0.011248910045702826,0.007111419001738442,0.08511539093263831,0.020447154201573187,0.002884202328944539,0.1112938961737163
1069,0.00011353577896915446,1.0,1.5109110053611952,0.011266545324698922,0.005695871056855566,0.08522460460800518,0.019275854189046572,0.008266151425026368,0.10665600817016774
1070,0.00011353577896915446,1.0,1.5109110053611952,0.011254371022961862,0.0066316933945750325,0.08508903225440363,0.019193083643828775,0.003001156840641315,0.10769017234055324
1071,0.00011353577896915446,1.0,1.5109110053611952,0.011262472797205462,0.006210573025218274,0.08501847803240677,0.02129018546832616,0.0030012114236885844,0.1147420993606207
1072,0.00011353577896915446,1.0,1.5109110053611952,0.011474946928999358,0.005550659435515993,0.08575641348583696,0.019463232326499946,0.0035396591398639318,0.10695358994053461
1073,0.00011126506338977135,1.0,1.500692785253971,0.011245570835927525,0.007231261746121025,0.08511006935446487,0.018861883784088138,0.002927804318174151,0.10654267165689517
1074,0.00011126506338977135,1.0,1.500692785253971,0.010912073227228456,0.004942541201769035,0.084220268473568,0.019212154263844938,0.011044318654213474,0.10697860593999325
1075,0.00011126506338977135,1.0,1.500692785253971,0.011488347009076002,0.007446952446503238,0.08608644665625201,0.01998076771051929,0.0034770584252581034,0.10824505466452045
1076,0.00011126506338977135,1.0,1.500692785253971,0.011109626723962993,0.004887026031652219,0.08482981370171014,0.019391000640984576,0.008031561838801982,0.10815108852117866
1077,0.00011126506338977135,1.0,1.500692785253971,0.011343198836954336,0.006333577817127782,0.0857704105223943,0.019386854540089954,0.003180376697508815,0.1075200785993408
1078,0.00011126506338977135,1.0,1.500692785253971,0.01144349480796004,0.007082022857352607,0.08603077771088605,0.019017957460789846,0.010544097395073655,0.1064867059816386
1079,0.00011126506338977135,1.0,1.500692785253971,0.011148944435534668,0.005043285149163632,0.08496386068485365,0.01863519069206862,0.004243501233469429,0.10582101923808118
1080,0.00011126506338977135,1.0,1.500692785253971,0.011078628015276332,0.0064379583597172895,0.08480526367679087,0.019785001670200156,0.015819555667825117,0.10817527260277929
1081,0.00010903976212197594,1.0,1.4906789295488918,0.011416420604478606,0.00874038278148792,0.0861005721547326,0.0196321052423752,0.004067684945093771,0.1081146439614953
1082,0.00010903976212197594,1.0,1.4906789295488918,0.011354761311438448,0.005969444782665474,0.0860919340780483,0.01887139359034609,0.006822688811502538,0.10513260453209669
1083,0.00010903976212197594,1.0,1.4906789295488918,0.011115756144609823,0.006810734646051534,0.08506656955014112,0.019563343741088948,0.021609510663754807,0.10735716398900638
1084,0.00010903976212197594,1.0,1.4906789295488918,0.010985813900256849,0.006360567501647561,0.08453745201870573,0.018449672048875952,0.003406124082337427,0.10501260199257828
1085,0.00010903976212197594,1.0,1.4906789295488918,0.01133437451260562,0.007133137961349579,0.08575575300269268,0.01861981955157358,0.006783029010353876,0.10535871736329204
1086,0.00010903976212197594,1.0,1.4906789295488918,0.011122717275057542,0.006879317763727287,0.08492828853036644,0.02201838969028259,0.006427026700258085,0.11705130651103274
1087,0.00010903976212197594,1.0,1.4906789295488918,0.011025544655790838,0.005720446605306673,0.08488410218725613,0.021363468854871667,0.015563633246106698,0.11377051974151783
1088,0.00010685896687953642,1.0,1.480865350957914,0.010984960504342185,0.00569297244992649,0.0847716522642001,0.018917867223936215,0.004795393133306632,0.10773585716465657
1089,0.00010685896687953642,1.0,1.480865350957914,0.010849263957036469,0.007569036436527008,0.08424983555580969,0.017582360683575306,0.004754837333764754,0.10263729097893651
1090,0.00010685896687953642,1.0,1.480865350957914,0.010807201851682135,0.007785912939527994,0.08410563446206738,0.01826884581235172,0.004704261086148188,0.10500110087172948
1091,0.00010685896687953642,1.0,1.480865350957914,0.010813584519590646,0.007024660676687907,0.08421325578427913,0.01870167899457263,0.004560024380356672,0.10623706623475927
1092,0.00010685896687953642,1.0,1.480865350957914,0.010974872528171021,0.007318167988196859,0.08466651085088389,0.0200938884410467,0.007641537604754001,0.11105244730395954
1093,0.00010685896687953642,1.0,1.480865350957914,0.010694789026322657,0.0067760847470894935,0.08370133164198519,0.018751591492328742,0.004342290145948939,0.1067593890420179
1094,0.00010685896687953642,1.0,1.480865350957914,0.010679591781030869,0.005115114343554134,0.08378513266509183,0.018566077575896324,0.003881138871561517,0.10626537929236633
1095,0.00010685896687953642,1.0,1.480865350957914,0.010796678108437296,0.006993934148812461,0.08415633822689488,0.018488167868561712,0.01089528434899755,0.10489683588974924
1096,0.00010472178754194568,1.0,1.4712480439387554,0.010637410154141057,0.006103346016130795,0.08377752931787358,0.018177626344042613,0.007198589004310866,0.10498952191516712
1097,0.00010472178754194568,1.0,1.4712480439387554,0.010526523595630133,0.0056502392683902055,0.08339394142615651,0.01881055244936894,0.003037857247784666,0.10823978410189933
1098,0.00010472178754194568,1.0,1.4712480439387554,0.010822997359101392,0.006398085465755272,0.08460915304691494,0.01814404063181416,0.010000689452605665,0.10560033090786428
1099,0.00010472178754194568,1.0,1.4712480439387554,0.01084329207547801,0.006142609964559252,0.08462608431554813,0.018075022614541057,0.0038638577297228104,0.10279521212049969
1100,0.00010472178754194568,1.0,1.4712480439387554,0.010526347691306802,0.0056046672753424405,0.08348515832734471,0.019236160713206413,0.007443754452241837,0.10739333232162443
1101,0.00010472178754194568,1.0,1.4712480439387554,0.0107628618565777,0.006668001554729393,0.0843483642349778,0.018977951613847275,0.003955472240425446,0.10809338629212256
1102,0.00010472178754194568,1.0,1.4712480439387554,0.010826557804876702,0.005627532394726228,0.08466214981660194,0.017939957637544454,0.004471112845528414,0.10527303647181636
1103,0.00010262735179110676,1.0,1.4618230830599805,0.010737956141453746,0.006478932675412452,0.08435134380386643,0.017248355847461514,0.004199242677375511,0.1031857781988017
1104,0.00010262735179110676,1.0,1.4618230830599805,0.01069108584202582,0.005218434114901899,0.08437313281148592,0.017320856731037088,0.005643027985346427,0.10176618629615558
1105,0.00010262735179110676,1.0,1.4618230830599805,0.010541825747573957,0.005018832297179444,0.08387544109736914,0.018066958736515034,0.003297866579153678,0.10597399217616724
1106,0.00010262735179110676,1.0,1.4618230830599805,0.01066231556466889,0.005664474590500916,0.08427582883788513,0.017726926269216937,0.009091516334807708,0.10393152680834646
1107,0.00010262735179110676,1.0,1.4618230830599805,0.01075783305693266,0.005736279665015127,0.08443447683154892,0.01867485469431523,0.005059549712229253,0.10628554940036211
1108,0.00010262735179110676,1.0,1.4618230830599805,0.010821344024791209,0.005667069828706476,0.08492973380710939,0.018505897349740875,0.0074148880156217015,0.10798906780850341
